"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
577505;2024-01-28;"domingo";"00:40:00";"SP";116;69,2;"APARECIDA";"Ingestão de álcool pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Declive;Curva                 ";"Sim";10;0;1;0;9;0;1;3;-22,84017188;-45,22364349;"SPRF-SP";"DEL08-SP";"UOP01-DEL08-SP"
577506;2024-01-28;"domingo";"02:00:00";"PI";343;256;"CAMPO MAIOR";"Ingestão de álcool pelo condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-4,777813;-42,115211;"SPRF-PI";"DEL01-PI";"UOP03-DEL01-PI"
577507;2024-01-28;"domingo";"00:15:00";"SC";101;371,3;"ICARA";"Transitar na contramão";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";8;0;3;0;4;1;3;3;-28,712925;-49,21687;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
577508;2024-01-27;"sábado";"23:00:00";"RJ";101;486;"ANGRA DOS REIS";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";2;0;0;2;0;0;2;1;-22,96828891;-44,29864663;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
577509;2024-01-28;"domingo";"03:00:00";"PR";376;184,8;"SARANDI";"Transitar na contramão";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta;Declive                  ";"Não";2;0;1;0;1;0;1;2;-23,4465611;-51,86216706;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
577510;2024-01-28;"domingo";"03:20:00";"SC";101;10;"GARUVA";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-26,063011;-48,86020605;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
577511;2024-01-27;"sábado";"21:00:00";"MS";376;67,1;"GLORIA DE DOURADOS";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-22,40101119;-54,22338257;"SPRF-MS";"DEL04-MS";"UOP04-DEL04-MS"
577512;2024-01-28;"domingo";"04:30:00";"MG";40;479,8;"SETE LAGOAS";"Falta de elemento de contenção que evite a saída do leito carroçável";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;2;0;0;0;2;1;-19,53622599;-44,25468498;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
577514;2024-01-28;"domingo";"03:20:00";"MG";365;837;"SANTA VITORIA";"Ausência de reação do condutor";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-18,92093987;-50,24802205;"SPRF-MG";"DEL15-MG";"UOP03-DEL15-MG"
577515;2024-01-28;"domingo";"02:20:00";"PR";376;153,2;"MANDAGUACU";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-23,32035204;-52,11016485;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
577516;2024-01-27;"sábado";"22:35:00";"GO";364;48;"CACHOEIRA ALTA";"Transitar na contramão";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";4;1;0;2;1;0;2;2;-18,821194;-50,880119;"SPRF-GO";"DEL05-GO";"UOP02-DEL05-GO"
577517;2024-01-28;"domingo";"04:39:00";"DF";70;10;"BRASILIA";"Acumulo de água sobre o pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;1;-15,787066;-48,140709;"SPRF-DF";"DEL03-DF";"UOP02-DEL03-DF"
577520;2024-01-28;"domingo";"05:10:00";"RS";116;247;"SAO LEOPOLDO";"Condutor Dormindo";"Colisão frontal";"Sem Vítimas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;0;0;1;0;0;1;-29,76733091;-51,1535296;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
577521;2024-01-28;"domingo";"04:50:00";"RS";392;17;"RIO GRANDE";"Ingestão de álcool pelo condutor";"Capotamento";"Sem Vítimas";"Amanhecer";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;0;0;2;0;0;1;-32,09414738;-52,16752661;"SPRF-RS";"DEL07-RS";"UOP02-DEL07-RS"
577522;2024-01-28;"domingo";"04:50:00";"RS";287;249;"SANTA MARIA";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-29,69400654;-53,86100019;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
577523;2024-01-28;"domingo";"04:15:00";"GO";40;44;"LUZIANIA";"Manobra de mudança de faixa";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Declive;Reta                  ";"Não";3;0;1;0;2;0;1;3;-16,393143;-47,824869;"SPRF-DF";"DEL01-DF";"UOP02-DEL01-DF"
577524;2024-01-28;"domingo";"04:00:00";"SC";282;37,5;"AGUAS MORNAS";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-27,707325;-48,842983;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
577525;2024-01-28;"domingo";"04:00:00";"SP";116;216;"GUARULHOS";"Ingestão de álcool pelo condutor";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Não";1;0;0;1;0;0;1;1;-23,45056589;-46,46258105;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
577526;2024-01-28;"domingo";"04:30:00";"MG";262;853;"CONCEICAO DAS ALAGOAS";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nevoeiro/Neblina";"Dupla";"Declive";"Não";1;0;1;0;0;0;1;1;-19,76766746;-48,35284588;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
577527;2024-01-28;"domingo";"06:30:00";"SP";116;157;"SAO JOSE DOS CAMPOS";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";1;0;0;0;0;1;0;1;-23,25558031;-45,9437828;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
577528;2024-01-28;"domingo";"02:30:00";"RJ";101;467;"ANGRA DOS REIS";"Condutor Dormindo";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";1;0;0;0;0;1;0;1;-23,00696998;-44,2149953;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
577529;2024-01-28;"domingo";"04:00:00";"PB";361;5;"PATOS";"Ingestão de álcool pelo condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";1;0;0;1;0;0;1;1;-7,0342983;-37,30232718;"SPRF-PB";"DEL03-PB";"UOP01-DEL03-PB"
577530;2024-01-28;"domingo";"05:45:00";"RO";364;237,6;"CACOAL";"Velocidade Incompatível";"Colisão com objeto";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Declive;Reta                  ";"Sim";1;0;0;1;0;0;1;1;-11,4398;-61,452969;"SPRF-RO";"DEL02-RO";"UOP02-DEL02-RO"
577531;2024-01-28;"domingo";"00:00:00";"RS";285;134;"VACARIA";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;3;0;0;0;3;1;-28,429249;-51,022125;"SPRF-RS";"DEL05-RS";"UOP03-DEL05-RS"
577532;2024-01-28;"domingo";"06:45:00";"PR";376;163,9;"MARINGA";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta;Declive                  ";"Não";2;0;0;2;0;0;2;1;-23,38150629;-52,03480212;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
577533;2024-01-28;"domingo";"00:05:00";"RJ";116;143;"DUQUE DE CAXIAS";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-22,65237271;-43,23918118;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
577534;2024-01-28;"domingo";"06:00:00";"RS";470;268,7;"SAO JOSE DO SUL";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Declive;Curva                 ";"Não";1;0;1;0;0;0;1;1;-29,52188771;-51,47607565;"SPRF-RS";"DEL06-RS";"UOP01-DEL06-RS"
577535;2024-01-28;"domingo";"01:50:00";"PR";369;391,3;"MAMBORE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";4;0;1;0;3;0;1;2;-24,33511;-52,69174;"SPRF-PR";"DEL04-PR";"UOP03-DEL04-PR"
577536;2024-01-28;"domingo";"06:10:00";"RJ";101;278;"ITABORAI";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-22,74024136;-42,75799897;"SPRF-RJ";"DEL02-RJ";"UOP03-DEL02-RJ"
577540;2024-01-28;"domingo";"01:00:00";"RJ";116;117;"MAGE";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;1;0;0;1;1;-22,60276206;-43,02514183;"SPRF-RJ";"DEL04-RJ";"UOP02-DEL04-RJ"
577541;2024-01-28;"domingo";"06:30:00";"RO";364;343;"JI-PARANA";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;0;0;3;0;0;2;-10,87878519;-61,94499012;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
577542;2024-01-28;"domingo";"06:27:00";"RS";287;281;"SAO PEDRO DO SUL";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-29,637774;-54,179592;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
577545;2024-01-28;"domingo";"07:30:00";"MG";381;486;"BETIM";"Demais falhas mecânicas ou elétricas";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-19,95644414;-44,13611598;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
577546;2024-01-28;"domingo";"07:15:00";"MG";262;362,8;"JUATUBA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta;Declive                  ";"Sim";2;0;0;1;1;0;1;2;-19,97102956;-44,28571701;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
577547;2024-01-28;"domingo";"07:35:00";"RS";392;36,9;"RIO GRANDE";"Condutor Dormindo";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";10;0;5;0;5;0;5;2;-31,99762093;-52,28884683;"SPRF-RS";"DEL07-RS";"UOP02-DEL07-RS"
577548;2024-01-28;"domingo";"05:30:00";"PA";230;642,6;"ALTAMIRA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";3;0;0;2;1;0;2;3;-3,21710924;-52,24466801;"SPRF-PA";"DEL04-PA";"UOP01-DEL04-PA"
577549;2024-01-28;"domingo";"07:25:00";"GO";40;12,6;"LUZIANIA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-16,145123;-47,945382;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
577550;2024-01-28;"domingo";"08:40:00";"RS";116;252;"SAO LEOPOLDO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-29,80913395;-51,1675292;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
577551;2024-01-28;"domingo";"07:20:00";"MS";163;149;"NAVIRAI";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-22,96919073;-54,42187272;"SPRF-MS";"DEL09-MS";"UOP01-DEL09-MS"
577554;2024-01-28;"domingo";"08:45:00";"PR";277;589,3;"CASCAVEL";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta;Em Obras;Aclive          ";"Sim";3;0;1;0;2;0;1;2;-24,97777319;-53,44688591;"SPRF-PR";"DEL04-PR";"UOP01-DEL04-PR"
577555;2024-01-28;"domingo";"08:50:00";"PR";277;650;"MATELANDIA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive;Reta                   ";"Não";4;0;2;0;2;0;2;2;-25,19035881;-53,93738222;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
577556;2024-01-28;"domingo";"09:00:00";"TO";242;446;"FORMOSO DO ARAGUAIA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;2;0;0;2;1;-11,819073;-49,466002;"SPRF-TO";"DEL01-TO";"UOP02-DEL01-TO"
577557;2024-01-28;"domingo";"08:30:00";"PR";277;5;"PARANAGUA";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;0;0;0;1;0;1;-25,568198;-48,615292;"SPRF-PR";"DEL01-PR";"UOP05-DEL01-PR"
577558;2024-01-28;"domingo";"09:30:00";"SC";101;91;"BARRA VELHA";"Mal súbito do condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;1;1;0;0;2;1;-26,67120698;-48,69011814;"SPRF-SC";"DEL03-SC";"UOP02-DEL03-SC"
577559;2024-01-28;"domingo";"09:30:00";"PI";343;347,7;"TERESINA";"Entrada inopinada do pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-5,11775;-42,784526;"SPRF-PI";"DEL01-PI";"UOP01-DEL01-PI"
577560;2024-01-21;"domingo";"05:00:00";"PR";116;62;"CAMPINA GRANDE DO SUL";"Objeto estático sobre o leito carroçável";"Colisão com objeto";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Dupla";"Reta";"Não";3;0;3;0;0;0;3;2;-25,30561332;-48,9732999;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
577561;2024-01-28;"domingo";"09:20:00";"CE";222;2;"FORTALEZA";"Ingestão de álcool pelo condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-3,7403769;-38,59569202;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
577562;2024-01-28;"domingo";"09:20:00";"PB";230;372,5;"CONDADO";"Retorno proibido";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;3;1;0;0;4;2;-6,9082;-37,5675;"SPRF-PB";"DEL03-PB";"UOP02-DEL03-PB"
577564;2024-01-28;"domingo";"09:10:00";"RO";364;186,1;"PIMENTA BUENO";"Mal súbito do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-11,742714;-61,113427;"SPRF-RO";"DEL02-RO";"UOP02-DEL02-RO"
577565;2024-01-28;"domingo";"09:30:00";"RJ";40;124;"RIO DE JANEIRO";"Acessar a via sem observar a presença dos outros veículos";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-22,807953;-43,289124;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
577566;2024-01-28;"domingo";"08:10:00";"PE";423;81,5;"JUCATI";"Ingestão de álcool pelo condutor";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta;Aclive                   ";"Não";3;1;0;1;0;1;1;3;-8,77445381;-36,42734142;"SPRF-PE";"DEL03-PE";"UOP01-DEL03-PE"
577568;2024-01-28;"domingo";"08:20:00";"RJ";40;7;"COMENDADOR LEVY GASPARIAN";"Curva acentuada";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";1;0;1;0;0;0;1;1;-22,03530483;-43,22169152;"SPRF-RJ";"DEL05-RJ";"UOP02-DEL05-RJ"
577570;2024-01-28;"domingo";"08:30:00";"PE";423;23,5;"SAO CAITANO";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-8,36143802;-36,17217263;"SPRF-PE";"DEL03-PE";"UOP02-DEL03-PE"
577571;2024-01-28;"domingo";"11:30:00";"PR";116;127;"FAZENDA RIO GRANDE";"Demais falhas mecânicas ou elétricas";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;2;-25,653243;-49,312438;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
577572;2024-01-28;"domingo";"11:20:00";"PR";476;115,5;"COLOMBO";"Ausência de reação do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-25,344196;-49,159679;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
577573;2024-01-28;"domingo";"09:40:00";"SC";470;266,7;"CURITIBANOS";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Declive;Curva                 ";"Não";1;0;0;1;0;0;1;1;-27,311543;-50,729591;"SPRF-SC";"DEL05-SC";"UOP03-DEL05-SC"
577576;2024-01-28;"domingo";"12:26:00";"PE";101;36,4;"ITAPISSUMA";"Ausência de reação do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";2;0;0;1;1;0;1;2;-7,792433;-34,928847;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
577577;2024-01-28;"domingo";"10:21:00";"MS";158;89;"PARANAIBA";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";2;0;1;0;1;0;1;1;-19,63861994;-51,20871078;"SPRF-MS";"DEL08-MS";"UOP01-DEL08-MS"
577579;2024-01-28;"domingo";"11:30:00";"PR";376;193,2;"MARIALVA";"Velocidade Incompatível";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Não";2;0;0;2;0;0;2;2;-23,49780596;-51,80641651;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
577580;2024-01-28;"domingo";"12:55:00";"PR";469;2;"FOZ DO IGUACU";"Ausência de reação do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta;Ponte                    ";"Não";2;0;2;0;0;0;2;1;-25,58830057;-54,56182194;"SPRF-PR";"DEL05-PR";"UOP04-DEL05-PR"
577581;2024-01-28;"domingo";"10:37:00";"MT";163;680;"LUCAS DO RIO VERDE";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-13,24099795;-56,01173212;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
577582;2024-01-28;"domingo";"13:00:00";"GO";50;281;"CATALAO";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Rotatória;Reta                ";"Sim";1;0;0;1;0;0;1;1;-18,1838;-47,9441;"SPRF-GO";"DEL06-GO";"UOP01-DEL06-GO"
577583;2024-01-28;"domingo";"13:12:00";"SC";101;195,6;"BIGUACU";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;3;0;0;0;3;2;-27,5047092;-48,65010819;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
577584;2024-01-28;"domingo";"12:15:00";"RS";290;92;"PORTO ALEGRE";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Sol";"Simples";"Curva;Viaduto                 ";"Não";1;1;0;0;0;0;0;1;-29,971916;-51,176838;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
577585;2024-01-28;"domingo";"11:55:00";"MG";381;448;"SABARA";"Condutor deixou de manter distância do veículo da frente";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";3;0;0;2;1;0;2;2;-19,83435173;-43,85962899;"SPRF-MG";"DEL01-MG";"UOP01-DEL01-MG"
577587;2024-01-28;"domingo";"13:20:00";"SP";101;15,2;"UBATUBA";"Manobra de mudança de faixa";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta;Interseção de Vias       ";"Não";4;0;2;0;2;0;2;2;-23,33509719;-44,88011527;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
577588;2024-01-28;"domingo";"12:00:00";"GO";60;364;"RIO VERDE";"Ingestão de álcool pelo condutor";"Capotamento";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta;Aclive                   ";"Não";1;0;0;0;0;1;0;1;-17,6495;-50,7985;"SPRF-GO";"DEL04-GO";"UOP02-DEL04-GO"
577589;2024-01-28;"domingo";"12:30:00";"BA";116;817,8;"VITORIA DA CONQUISTA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Interseção de Vias";"Não";3;0;1;0;1;1;1;2;-14,82351632;-40,81825161;"SPRF-BA";"DEL08-BA";"UOP01-DEL08-BA"
577590;2024-01-28;"domingo";"11:50:00";"AC";364;126;"RIO BRANCO";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Retorno Regulamentado";"Sim";3;0;3;0;0;0;3;2;-10,01980906;-67,81433091;"SPRF-AC";"DEL01-AC";"UOP01-DEL01-AC"
577591;2024-01-28;"domingo";"12:37:00";"RJ";393;286;"VOLTA REDONDA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";5;0;0;1;4;0;1;2;-22,49133996;-44,06505619;"SPRF-RJ";"DEL05-RJ";"UOP04-DEL05-RJ"
577592;2024-01-28;"domingo";"14:10:00";"MG";116;409,9;"GOVERNADOR VALADARES";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-18,84936788;-41,97891368;"SPRF-MG";"DEL06-MG";"UOP01-DEL06-MG"
577593;2024-01-28;"domingo";"14:20:00";"MG";116;634,7;"DIVINO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";5;0;3;0;2;0;3;2;-20,61516;-42,217882;"SPRF-MG";"DEL07-MG";"UOP02-DEL07-MG"
577594;2024-01-28;"domingo";"14:25:00";"SC";470;54;"BLUMENAU";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";2;0;0;0;2;0;0;2;-26,871065;-49,110374;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
577595;2024-01-28;"domingo";"13:40:00";"RS";290;255;"CACHOEIRA DO SUL";"Demais falhas mecânicas ou elétricas";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-30,248507;-52,774807;"SPRF-RS";"DEL02-RS";"UOP03-DEL02-RS"
577596;2024-01-28;"domingo";"14:45:00";"MG";381;929;"ITAPEVA";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Curva";"Não";3;0;2;0;1;0;2;1;-22,79911462;-46,26123692;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
577598;2024-01-28;"domingo";"12:10:00";"MG";354;730,5;"POUSO ALTO";"Conversão proibida";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive;Reta                   ";"Não";8;1;1;1;3;2;2;3;-22,1646781;-44,96415906;"SPRF-MG";"DEL17-MG";"UOP01-DEL17-MG"
